timestamp,output_mw,temperature,humidity,cloud_cover,wind_speed,region_code
2024-05-28 18:15:00+00:00,15602.54,34.67,70.16,6.93,3.28,SOUTH_TN_TNEB
2024-05-28 18:30:00+00:00,15516.47,33.83,64.4,12.79,1.51,SOUTH_TN_TNEB
2024-05-28 18:45:00+00:00,15622.66,35.11,66.91,3.85,1.29,SOUTH_TN_TNEB
2024-05-28 19:00:00+00:00,16296.31,34.55,65.77,15.0,1.94,SOUTH_TN_TNEB
2024-05-28 19:15:00+00:00,16013.4,35.15,64.36,6.53,0.48,SOUTH_TN_TNEB
2024-05-28 19:30:00+00:00,15905.91,35.56,62.95,0.0,1.35,SOUTH_TN_TNEB
2024-05-28 19:45:00+00:00,15619.18,34.13,70.1,22.73,1.05,SOUTH_TN_TNEB
2024-05-28 20:00:00+00:00,15652.7,32.66,59.42,0.0,0.73,SOUTH_TN_TNEB
2024-05-28 20:15:00+00:00,15578.96,32.55,63.24,27.06,2.73,SOUTH_TN_TNEB
2024-05-28 20:30:00+00:00,15472.28,32.77,67.23,0.0,1.17,SOUTH_TN_TNEB
2024-05-28 20:45:00+00:00,15553.1,33.6,65.02,1.53,2.01,SOUTH_TN_TNEB
2024-05-28 21:00:00+00:00,15792.27,33.63,61.36,6.15,1.73,SOUTH_TN_TNEB
2024-05-28 21:15:00+00:00,15557.03,32.56,65.19,8.37,1.44,SOUTH_TN_TNEB
2024-05-28 21:30:00+00:00,15270.82,35.37,69.26,1.66,1.1,SOUTH_TN_TNEB
2024-05-28 21:45:00+00:00,15395.11,34.14,65.06,0.0,3.68,SOUTH_TN_TNEB
2024-05-28 22:00:00+00:00,15137.22,33.09,72.67,21.66,1.15,SOUTH_TN_TNEB
2024-05-28 22:15:00+00:00,15204.85,33.33,63.23,10.51,1.38,SOUTH_TN_TNEB
2024-05-28 22:30:00+00:00,15354.09,35.37,67.01,17.07,1.66,SOUTH_TN_TNEB
2024-05-28 22:45:00+00:00,14955.82,33.33,65.73,2.62,2.45,SOUTH_TN_TNEB
2024-05-28 23:00:00+00:00,15022.08,34.5,58.96,23.68,2.2,SOUTH_TN_TNEB
2024-05-28 23:15:00+00:00,14706.02,34.91,59.97,20.56,0.73,SOUTH_TN_TNEB
2024-05-28 23:30:00+00:00,14927.5,34.27,67.63,5.31,1.26,SOUTH_TN_TNEB
2024-05-28 23:45:00+00:00,14652.86,34.45,68.13,3.75,1.05,SOUTH_TN_TNEB
2024-05-29 00:00:00+00:00,14966.54,35.58,63.99,0.0,1.22,SOUTH_TN_TNEB
2024-05-29 00:15:00+00:00,14298.79,32.98,71.13,0.0,2.44,SOUTH_TN_TNEB
2024-05-29 00:30:00+00:00,14300.21,34.72,63.26,3.89,0.0,SOUTH_TN_TNEB
2024-05-29 00:45:00+00:00,13734.46,33.47,68.76,0.0,1.79,SOUTH_TN_TNEB
2024-05-29 01:00:00+00:00,13350.16,31.0,59.35,10.56,1.63,SOUTH_TN_TNEB
2024-05-29 01:15:00+00:00,13388.16,33.72,69.54,15.69,2.39,SOUTH_TN_TNEB
2024-05-29 01:30:00+00:00,13346.15,34.62,63.84,7.52,2.08,SOUTH_TN_TNEB
2024-05-29 01:45:00+00:00,13007.09,34.37,68.55,23.47,1.62,SOUTH_TN_TNEB
2024-05-29 02:00:00+00:00,12929.54,34.11,64.82,4.61,2.74,SOUTH_TN_TNEB
2024-05-29 02:15:00+00:00,12580.68,31.56,64.4,10.61,1.97,SOUTH_TN_TNEB
2024-05-29 02:30:00+00:00,12583.72,33.7,68.15,8.52,2.19,SOUTH_TN_TNEB
2024-05-29 02:45:00+00:00,12060.7,33.38,58.78,24.05,3.69,SOUTH_TN_TNEB
2024-05-29 03:00:00+00:00,12246.77,34.93,69.56,13.93,1.27,SOUTH_TN_TNEB
2024-05-29 03:15:00+00:00,11879.71,34.15,62.95,0.0,2.2,SOUTH_TN_TNEB
2024-05-29 03:30:00+00:00,11701.45,35.07,63.33,0.0,1.6,SOUTH_TN_TNEB
2024-05-29 03:45:00+00:00,11364.0,34.61,59.38,0.0,3.34,SOUTH_TN_TNEB
2024-05-29 04:00:00+00:00,11248.71,34.31,62.41,3.01,0.53,SOUTH_TN_TNEB
2024-05-29 04:15:00+00:00,11209.72,32.93,66.6,0.0,2.38,SOUTH_TN_TNEB
2024-05-29 04:30:00+00:00,11369.7,34.22,67.1,7.78,2.91,SOUTH_TN_TNEB
2024-05-29 04:45:00+00:00,10887.42,33.45,67.19,0.0,2.79,SOUTH_TN_TNEB
2024-05-29 05:00:00+00:00,11095.45,34.85,70.19,17.86,2.08,SOUTH_TN_TNEB
2024-05-29 05:15:00+00:00,10163.57,33.8,62.99,2.9,1.79,SOUTH_TN_TNEB
2024-05-29 05:30:00+00:00,10692.23,36.22,58.64,1.96,2.3,SOUTH_TN_TNEB
2024-05-29 05:45:00+00:00,10262.42,33.76,64.49,15.42,2.23,SOUTH_TN_TNEB
2024-05-29 06:00:00+00:00,10564.57,34.58,62.68,24.71,2.14,SOUTH_TN_TNEB
2024-05-29 06:15:00+00:00,10039.82,34.37,64.97,6.67,1.75,SOUTH_TN_TNEB
2024-05-29 06:30:00+00:00,10236.9,35.21,66.94,12.43,1.46,SOUTH_TN_TNEB
2024-05-29 06:45:00+00:00,9993.92,34.74,67.83,10.78,1.54,SOUTH_TN_TNEB
2024-05-29 07:00:00+00:00,9978.15,33.3,62.41,11.55,0.58,SOUTH_TN_TNEB
2024-05-29 07:15:00+00:00,9951.7,36.84,60.34,10.69,2.05,SOUTH_TN_TNEB
2024-05-29 07:30:00+00:00,9178.08,30.84,64.53,22.11,1.74,SOUTH_TN_TNEB
2024-05-29 07:45:00+00:00,9663.8,32.33,69.31,3.25,0.91,SOUTH_TN_TNEB
2024-05-29 08:00:00+00:00,9996.83,33.87,66.29,0.0,0.54,SOUTH_TN_TNEB
2024-05-29 08:15:00+00:00,9609.81,33.37,69.01,4.87,1.16,SOUTH_TN_TNEB
2024-05-29 08:30:00+00:00,9801.42,32.62,62.82,1.21,1.08,SOUTH_TN_TNEB
2024-05-29 08:45:00+00:00,10037.64,34.01,61.57,16.81,2.45,SOUTH_TN_TNEB
2024-05-29 09:00:00+00:00,9997.98,35.1,62.04,11.98,2.94,SOUTH_TN_TNEB
2024-05-29 09:15:00+00:00,9975.02,33.04,66.79,22.04,1.9,SOUTH_TN_TNEB
2024-05-29 09:30:00+00:00,10040.77,32.91,64.2,0.0,2.4,SOUTH_TN_TNEB
2024-05-29 09:45:00+00:00,9737.85,33.06,68.16,17.98,1.67,SOUTH_TN_TNEB
2024-05-29 10:00:00+00:00,10416.7,33.69,63.67,0.0,2.31,SOUTH_TN_TNEB
2024-05-29 10:15:00+00:00,10091.23,33.29,66.79,4.12,1.25,SOUTH_TN_TNEB
2024-05-29 10:30:00+00:00,10180.95,31.92,60.61,19.44,1.96,SOUTH_TN_TNEB
2024-05-29 10:45:00+00:00,10781.73,35.47,62.92,5.91,2.2,SOUTH_TN_TNEB
2024-05-29 11:00:00+00:00,10697.68,34.17,63.24,0.0,1.79,SOUTH_TN_TNEB
2024-05-29 11:15:00+00:00,11206.67,34.32,60.86,0.0,1.25,SOUTH_TN_TNEB
2024-05-29 11:30:00+00:00,10961.2,33.04,64.35,15.02,3.14,SOUTH_TN_TNEB
2024-05-29 11:45:00+00:00,11293.82,32.75,61.38,7.1,0.6,SOUTH_TN_TNEB
2024-05-29 12:00:00+00:00,11326.4,34.81,64.62,0.0,2.87,SOUTH_TN_TNEB
2024-05-29 12:15:00+00:00,11039.55,32.04,67.08,0.0,0.76,SOUTH_TN_TNEB
2024-05-29 12:30:00+00:00,12043.36,35.77,64.36,22.26,2.49,SOUTH_TN_TNEB
2024-05-29 12:45:00+00:00,12146.72,34.39,71.22,9.3,1.29,SOUTH_TN_TNEB
2024-05-29 13:00:00+00:00,11761.79,31.7,61.94,0.0,1.87,SOUTH_TN_TNEB
2024-05-29 13:15:00+00:00,12078.37,31.95,67.3,0.0,1.19,SOUTH_TN_TNEB
2024-05-29 13:30:00+00:00,12093.76,32.11,61.34,3.81,0.99,SOUTH_TN_TNEB
2024-05-29 13:45:00+00:00,12712.05,34.0,68.67,0.0,1.83,SOUTH_TN_TNEB
2024-05-29 14:00:00+00:00,12779.92,33.57,64.64,1.49,1.31,SOUTH_TN_TNEB
2024-05-29 14:15:00+00:00,12841.99,34.27,66.96,1.53,0.05,SOUTH_TN_TNEB
2024-05-29 14:30:00+00:00,13616.69,34.26,63.86,4.61,1.34,SOUTH_TN_TNEB
2024-05-29 14:45:00+00:00,13401.52,34.49,67.19,1.16,1.41,SOUTH_TN_TNEB
2024-05-29 15:00:00+00:00,13828.26,34.93,60.26,8.91,2.81,SOUTH_TN_TNEB
2024-05-29 15:15:00+00:00,14166.53,37.32,63.14,7.78,1.91,SOUTH_TN_TNEB
2024-05-29 15:30:00+00:00,14024.4,33.27,65.26,9.39,1.75,SOUTH_TN_TNEB
2024-05-29 15:45:00+00:00,13955.17,32.69,66.08,19.38,1.95,SOUTH_TN_TNEB
2024-05-29 16:00:00+00:00,14157.87,32.57,68.34,7.76,1.57,SOUTH_TN_TNEB
2024-05-29 16:15:00+00:00,14518.21,33.84,68.61,8.93,1.21,SOUTH_TN_TNEB
2024-05-29 16:30:00+00:00,15092.58,36.01,67.52,3.78,2.95,SOUTH_TN_TNEB
2024-05-29 16:45:00+00:00,14773.07,33.02,62.59,0.0,1.06,SOUTH_TN_TNEB
2024-05-29 17:00:00+00:00,15125.86,34.29,60.98,11.91,0.9,SOUTH_TN_TNEB
2024-05-29 17:15:00+00:00,15101.37,33.68,67.06,9.68,1.7,SOUTH_TN_TNEB
2024-05-29 17:30:00+00:00,15173.41,33.62,68.56,6.75,2.04,SOUTH_TN_TNEB
2024-05-29 17:45:00+00:00,15435.31,34.22,67.97,7.68,0.99,SOUTH_TN_TNEB
2024-05-29 18:00:00+00:00,15257.26,32.88,61.82,0.0,0.72,SOUTH_TN_TNEB
2024-05-29 18:15:00+00:00,15465.34,34.75,66.34,2.91,2.26,SOUTH_TN_TNEB
2024-05-29 18:30:00+00:00,15298.75,32.44,65.99,0.0,0.83,SOUTH_TN_TNEB
2024-05-29 18:45:00+00:00,16197.29,35.72,66.02,0.0,3.11,SOUTH_TN_TNEB
2024-05-29 19:00:00+00:00,15850.84,34.33,66.08,6.61,0.0,SOUTH_TN_TNEB
2024-05-29 19:15:00+00:00,15979.46,33.85,64.67,15.81,0.0,SOUTH_TN_TNEB
2024-05-29 19:30:00+00:00,15842.42,34.04,61.63,0.0,1.92,SOUTH_TN_TNEB
2024-05-29 19:45:00+00:00,15950.52,34.94,61.28,14.26,3.85,SOUTH_TN_TNEB
2024-05-29 20:00:00+00:00,16176.04,35.16,68.82,0.0,1.75,SOUTH_TN_TNEB
2024-05-29 20:15:00+00:00,15713.04,33.22,64.45,15.23,3.96,SOUTH_TN_TNEB
2024-05-29 20:30:00+00:00,16156.2,35.83,64.06,0.0,1.69,SOUTH_TN_TNEB
2024-05-29 20:45:00+00:00,16064.88,36.05,71.47,0.0,4.09,SOUTH_TN_TNEB
2024-05-29 21:00:00+00:00,16101.83,35.47,65.21,7.99,1.84,SOUTH_TN_TNEB
2024-05-29 21:15:00+00:00,15656.26,36.5,65.15,14.2,1.41,SOUTH_TN_TNEB
2024-05-29 21:30:00+00:00,15892.41,35.64,64.45,0.0,2.04,SOUTH_TN_TNEB
2024-05-29 21:45:00+00:00,15440.75,32.99,64.77,0.0,2.76,SOUTH_TN_TNEB
2024-05-29 22:00:00+00:00,15533.31,35.5,61.62,6.25,2.33,SOUTH_TN_TNEB
2024-05-29 22:15:00+00:00,14986.23,32.98,64.79,20.81,2.09,SOUTH_TN_TNEB
2024-05-29 22:30:00+00:00,15367.34,35.86,65.36,7.85,1.37,SOUTH_TN_TNEB
2024-05-29 22:45:00+00:00,15337.74,35.02,70.3,10.45,1.52,SOUTH_TN_TNEB
2024-05-29 23:00:00+00:00,15174.32,32.96,63.78,5.69,2.19,SOUTH_TN_TNEB
2024-05-29 23:15:00+00:00,14923.86,36.52,66.27,11.22,1.69,SOUTH_TN_TNEB
2024-05-29 23:30:00+00:00,14729.87,32.88,71.62,0.0,3.06,SOUTH_TN_TNEB
2024-05-29 23:45:00+00:00,14372.68,33.34,57.61,0.0,2.01,SOUTH_TN_TNEB
2024-05-30 00:00:00+00:00,13868.63,32.1,68.14,0.0,1.01,SOUTH_TN_TNEB
2024-05-30 00:15:00+00:00,13759.56,32.94,69.26,3.08,1.65,SOUTH_TN_TNEB
2024-05-30 00:30:00+00:00,14046.3,34.14,70.76,14.66,1.61,SOUTH_TN_TNEB
2024-05-30 00:45:00+00:00,13941.63,34.19,64.11,12.87,3.3,SOUTH_TN_TNEB
2024-05-30 01:00:00+00:00,13811.0,34.09,65.74,12.69,1.55,SOUTH_TN_TNEB
2024-05-30 01:15:00+00:00,12936.62,32.27,69.57,0.0,1.58,SOUTH_TN_TNEB
2024-05-30 01:30:00+00:00,13290.09,33.53,64.94,0.0,1.67,SOUTH_TN_TNEB
2024-05-30 01:45:00+00:00,13383.56,36.46,67.5,14.05,1.62,SOUTH_TN_TNEB
2024-05-30 02:00:00+00:00,12693.73,34.82,69.23,1.51,1.21,SOUTH_TN_TNEB
2024-05-30 02:15:00+00:00,12535.75,32.83,65.81,0.0,3.19,SOUTH_TN_TNEB
2024-05-30 02:30:00+00:00,12758.97,34.8,64.59,7.26,1.93,SOUTH_TN_TNEB
2024-05-30 02:45:00+00:00,11943.85,34.59,65.37,0.0,2.55,SOUTH_TN_TNEB
2024-05-30 03:00:00+00:00,12278.15,33.14,63.2,14.14,1.76,SOUTH_TN_TNEB
2024-05-30 03:15:00+00:00,11820.46,33.45,63.92,12.2,2.8,SOUTH_TN_TNEB
2024-05-30 03:30:00+00:00,11871.17,34.11,64.45,0.0,1.61,SOUTH_TN_TNEB
2024-05-30 03:45:00+00:00,11834.78,34.51,68.18,4.62,1.53,SOUTH_TN_TNEB
2024-05-30 04:00:00+00:00,11652.58,35.26,69.43,3.55,2.18,SOUTH_TN_TNEB
2024-05-30 04:15:00+00:00,11288.42,34.19,61.32,0.0,2.43,SOUTH_TN_TNEB
2024-05-30 04:30:00+00:00,10968.69,33.15,73.72,0.0,0.72,SOUTH_TN_TNEB
2024-05-30 04:45:00+00:00,10908.99,32.1,68.71,13.52,0.78,SOUTH_TN_TNEB
2024-05-30 05:00:00+00:00,10737.93,34.94,56.87,9.47,2.36,SOUTH_TN_TNEB
2024-05-30 05:15:00+00:00,10703.78,35.36,68.07,6.53,1.38,SOUTH_TN_TNEB
2024-05-30 05:30:00+00:00,10548.71,32.84,61.47,0.0,2.03,SOUTH_TN_TNEB
2024-05-30 05:45:00+00:00,10403.79,34.44,58.55,0.36,1.46,SOUTH_TN_TNEB
2024-05-30 06:00:00+00:00,10322.2,34.54,62.24,7.56,0.83,SOUTH_TN_TNEB
2024-05-30 06:15:00+00:00,10309.25,33.88,63.19,16.57,1.28,SOUTH_TN_TNEB
2024-05-30 06:30:00+00:00,10077.76,34.18,62.26,0.0,1.59,SOUTH_TN_TNEB
2024-05-30 06:45:00+00:00,10146.7,34.91,68.62,21.05,1.74,SOUTH_TN_TNEB
2024-05-30 07:00:00+00:00,10376.81,36.2,63.3,0.0,3.56,SOUTH_TN_TNEB
2024-05-30 07:15:00+00:00,9956.9,32.55,64.99,0.0,2.0,SOUTH_TN_TNEB
2024-05-30 07:30:00+00:00,9945.05,33.67,66.47,6.08,1.61,SOUTH_TN_TNEB
2024-05-30 07:45:00+00:00,9455.12,32.6,68.96,3.4,0.63,SOUTH_TN_TNEB
2024-05-30 08:00:00+00:00,9980.48,35.5,62.64,23.69,0.63,SOUTH_TN_TNEB
2024-05-30 08:15:00+00:00,9762.81,32.23,69.28,13.37,1.09,SOUTH_TN_TNEB
2024-05-30 08:30:00+00:00,9981.63,33.69,65.05,0.0,1.46,SOUTH_TN_TNEB
2024-05-30 08:45:00+00:00,10269.47,34.69,63.99,18.81,1.06,SOUTH_TN_TNEB
2024-05-30 09:00:00+00:00,10073.78,33.97,63.65,30.0,0.99,SOUTH_TN_TNEB
2024-05-30 09:15:00+00:00,9442.26,31.87,65.3,3.5,1.42,SOUTH_TN_TNEB
2024-05-30 09:30:00+00:00,10126.96,34.68,69.79,12.54,0.9,SOUTH_TN_TNEB
2024-05-30 09:45:00+00:00,10166.34,34.1,63.25,0.0,0.85,SOUTH_TN_TNEB
2024-05-30 10:00:00+00:00,10591.61,34.8,61.63,5.73,2.19,SOUTH_TN_TNEB
2024-05-30 10:15:00+00:00,10788.22,35.72,66.47,22.16,1.36,SOUTH_TN_TNEB
2024-05-30 10:30:00+00:00,10755.36,34.52,63.15,1.93,2.7,SOUTH_TN_TNEB
2024-05-30 10:45:00+00:00,10671.32,33.79,66.79,0.0,1.51,SOUTH_TN_TNEB
2024-05-30 11:00:00+00:00,10813.37,34.66,62.15,9.8,2.43,SOUTH_TN_TNEB
2024-05-30 11:15:00+00:00,10696.66,32.63,64.53,14.68,1.64,SOUTH_TN_TNEB
2024-05-30 11:30:00+00:00,10821.24,35.19,63.3,18.52,0.33,SOUTH_TN_TNEB
2024-05-30 11:45:00+00:00,11679.09,36.85,67.19,5.71,2.01,SOUTH_TN_TNEB
2024-05-30 12:00:00+00:00,11663.76,33.61,63.68,5.07,2.71,SOUTH_TN_TNEB
2024-05-30 12:15:00+00:00,11267.88,33.61,65.29,13.71,0.87,SOUTH_TN_TNEB
2024-05-30 12:30:00+00:00,11979.48,33.16,59.28,6.72,1.61,SOUTH_TN_TNEB
2024-05-30 12:45:00+00:00,12175.12,35.21,70.55,15.72,2.26,SOUTH_TN_TNEB
2024-05-30 13:00:00+00:00,11945.94,35.0,66.9,18.68,1.63,SOUTH_TN_TNEB
2024-05-30 13:15:00+00:00,12293.01,32.61,65.69,24.24,0.73,SOUTH_TN_TNEB
2024-05-30 13:30:00+00:00,12245.06,34.71,68.88,0.0,2.16,SOUTH_TN_TNEB
2024-05-30 13:45:00+00:00,12879.04,34.11,61.77,7.79,1.76,SOUTH_TN_TNEB
2024-05-30 14:00:00+00:00,12992.69,35.75,61.68,18.39,1.17,SOUTH_TN_TNEB
2024-05-30 14:15:00+00:00,12921.27,32.62,63.22,9.53,1.48,SOUTH_TN_TNEB
2024-05-30 14:30:00+00:00,13099.63,32.64,66.2,4.46,0.92,SOUTH_TN_TNEB
2024-05-30 14:45:00+00:00,13536.68,33.93,68.26,0.0,3.03,SOUTH_TN_TNEB
2024-05-30 15:00:00+00:00,13167.79,33.11,63.51,0.0,1.83,SOUTH_TN_TNEB
2024-05-30 15:15:00+00:00,13888.97,34.1,58.51,0.79,2.37,SOUTH_TN_TNEB
2024-05-30 15:30:00+00:00,14352.84,35.71,73.03,3.18,1.61,SOUTH_TN_TNEB
2024-05-30 15:45:00+00:00,14311.8,34.86,63.9,0.0,1.83,SOUTH_TN_TNEB
2024-05-30 16:00:00+00:00,14590.83,34.55,64.23,0.0,1.83,SOUTH_TN_TNEB
2024-05-30 16:15:00+00:00,14393.49,32.9,64.83,2.76,2.13,SOUTH_TN_TNEB
2024-05-30 16:30:00+00:00,14830.5,35.33,63.95,10.66,1.07,SOUTH_TN_TNEB
2024-05-30 16:45:00+00:00,14769.46,34.06,65.17,2.76,1.5,SOUTH_TN_TNEB
2024-05-30 17:00:00+00:00,14921.61,34.3,65.75,13.94,2.11,SOUTH_TN_TNEB
2024-05-30 17:15:00+00:00,14966.5,34.19,69.54,16.65,1.19,SOUTH_TN_TNEB
2024-05-30 17:30:00+00:00,15061.0,35.58,63.33,10.95,2.03,SOUTH_TN_TNEB
2024-05-30 17:45:00+00:00,15512.92,35.54,63.54,6.41,2.47,SOUTH_TN_TNEB
2024-05-30 18:00:00+00:00,15460.29,32.78,67.22,0.0,0.89,SOUTH_TN_TNEB
2024-05-30 18:15:00+00:00,15613.35,34.27,60.84,0.0,0.36,SOUTH_TN_TNEB
2024-05-30 18:30:00+00:00,15608.38,32.51,68.5,0.0,2.85,SOUTH_TN_TNEB
2024-05-30 18:45:00+00:00,15573.58,34.02,62.9,0.0,0.35,SOUTH_TN_TNEB
2024-05-30 19:00:00+00:00,16008.07,34.0,66.47,6.66,2.81,SOUTH_TN_TNEB
2024-05-30 19:15:00+00:00,16267.96,34.87,65.01,7.51,1.3,SOUTH_TN_TNEB
2024-05-30 19:30:00+00:00,15700.99,34.02,68.26,6.5,0.76,SOUTH_TN_TNEB
2024-05-30 19:45:00+00:00,16169.16,34.49,61.77,8.91,2.87,SOUTH_TN_TNEB
2024-05-30 20:00:00+00:00,15462.26,32.85,70.63,8.75,1.95,SOUTH_TN_TNEB
2024-05-30 20:15:00+00:00,15626.97,33.86,69.38,0.0,1.78,SOUTH_TN_TNEB
2024-05-30 20:30:00+00:00,15829.84,34.29,67.82,0.0,0.93,SOUTH_TN_TNEB
2024-05-30 20:45:00+00:00,15740.13,33.94,68.79,8.67,1.93,SOUTH_TN_TNEB
2024-05-30 21:00:00+00:00,15399.65,32.53,64.28,19.2,1.89,SOUTH_TN_TNEB
2024-05-30 21:15:00+00:00,15653.47,32.86,65.38,25.33,0.0,SOUTH_TN_TNEB
2024-05-30 21:30:00+00:00,15462.61,33.07,68.9,12.11,2.81,SOUTH_TN_TNEB
2024-05-30 21:45:00+00:00,15164.75,33.19,63.34,4.5,0.48,SOUTH_TN_TNEB
2024-05-30 22:00:00+00:00,15723.15,34.83,65.36,10.79,2.94,SOUTH_TN_TNEB
2024-05-30 22:15:00+00:00,15405.67,32.95,69.88,0.0,2.68,SOUTH_TN_TNEB
2024-05-30 22:30:00+00:00,15020.22,34.32,74.47,0.0,1.83,SOUTH_TN_TNEB
2024-05-30 22:45:00+00:00,15013.63,32.74,70.26,1.25,1.7,SOUTH_TN_TNEB
2024-05-30 23:00:00+00:00,14837.01,33.18,62.27,10.78,2.02,SOUTH_TN_TNEB
2024-05-30 23:15:00+00:00,14680.37,33.78,65.36,19.29,1.34,SOUTH_TN_TNEB
2024-05-30 23:30:00+00:00,14602.64,34.12,65.73,21.84,1.42,SOUTH_TN_TNEB
2024-05-30 23:45:00+00:00,14197.63,35.06,61.34,0.0,3.52,SOUTH_TN_TNEB
2024-05-31 00:00:00+00:00,14115.16,32.77,63.93,0.0,1.41,SOUTH_TN_TNEB
2024-05-31 00:15:00+00:00,14250.77,33.88,69.03,0.0,2.03,SOUTH_TN_TNEB
2024-05-31 00:30:00+00:00,13886.41,33.21,69.15,10.5,0.69,SOUTH_TN_TNEB
2024-05-31 00:45:00+00:00,13347.97,31.49,66.24,5.98,2.98,SOUTH_TN_TNEB
2024-05-31 01:00:00+00:00,13744.25,33.48,57.72,21.19,1.76,SOUTH_TN_TNEB
2024-05-31 01:15:00+00:00,13542.59,35.82,66.68,12.96,2.92,SOUTH_TN_TNEB
2024-05-31 01:30:00+00:00,13384.55,33.42,71.38,2.26,1.66,SOUTH_TN_TNEB
2024-05-31 01:45:00+00:00,12913.12,33.98,62.46,14.15,2.96,SOUTH_TN_TNEB
2024-05-31 02:00:00+00:00,12559.36,33.62,68.96,0.0,3.23,SOUTH_TN_TNEB
2024-05-31 02:15:00+00:00,12902.34,35.59,65.86,5.68,1.71,SOUTH_TN_TNEB
2024-05-31 02:30:00+00:00,12767.76,37.01,65.08,11.52,0.86,SOUTH_TN_TNEB
2024-05-31 02:45:00+00:00,12144.25,34.33,70.51,23.95,1.81,SOUTH_TN_TNEB
2024-05-31 03:00:00+00:00,12232.16,33.83,67.51,2.47,2.12,SOUTH_TN_TNEB
2024-05-31 03:15:00+00:00,11674.16,33.98,69.57,0.0,1.65,SOUTH_TN_TNEB
2024-05-31 03:30:00+00:00,11522.39,33.55,66.73,0.0,1.97,SOUTH_TN_TNEB
2024-05-31 03:45:00+00:00,11457.35,34.45,63.01,0.0,1.04,SOUTH_TN_TNEB
2024-05-31 04:00:00+00:00,11306.84,32.84,68.71,6.91,1.64,SOUTH_TN_TNEB
2024-05-31 04:15:00+00:00,11005.15,33.9,62.36,9.48,2.27,SOUTH_TN_TNEB
2024-05-31 04:30:00+00:00,10635.56,33.93,64.28,0.0,2.89,SOUTH_TN_TNEB
2024-05-31 04:45:00+00:00,11032.17,34.16,66.35,23.59,0.31,SOUTH_TN_TNEB
2024-05-31 05:00:00+00:00,10638.01,32.9,68.02,7.56,1.93,SOUTH_TN_TNEB
2024-05-31 05:15:00+00:00,10319.58,34.29,67.48,5.93,2.28,SOUTH_TN_TNEB
2024-05-31 05:30:00+00:00,10394.0,33.05,60.76,0.0,2.68,SOUTH_TN_TNEB
2024-05-31 05:45:00+00:00,10593.73,33.49,69.28,4.19,1.76,SOUTH_TN_TNEB
2024-05-31 06:00:00+00:00,10197.45,34.97,68.03,11.13,0.99,SOUTH_TN_TNEB
2024-05-31 06:15:00+00:00,10647.34,36.88,65.62,0.0,2.86,SOUTH_TN_TNEB
2024-05-31 06:30:00+00:00,10152.37,35.05,66.16,0.0,0.98,SOUTH_TN_TNEB
2024-05-31 06:45:00+00:00,10302.7,34.2,66.11,6.93,2.01,SOUTH_TN_TNEB
2024-05-31 07:00:00+00:00,10149.45,37.52,59.03,10.37,2.01,SOUTH_TN_TNEB
2024-05-31 07:15:00+00:00,10277.47,35.01,63.04,4.28,1.21,SOUTH_TN_TNEB
2024-05-31 07:30:00+00:00,9988.15,35.77,63.42,0.0,1.62,SOUTH_TN_TNEB
2024-05-31 07:45:00+00:00,9715.43,32.08,62.61,1.78,2.09,SOUTH_TN_TNEB
2024-05-31 08:00:00+00:00,9601.63,33.29,68.33,11.88,1.33,SOUTH_TN_TNEB
2024-05-31 08:15:00+00:00,9630.52,33.3,65.3,0.0,1.35,SOUTH_TN_TNEB
2024-05-31 08:30:00+00:00,9951.58,33.81,63.59,5.21,2.19,SOUTH_TN_TNEB
2024-05-31 08:45:00+00:00,9833.42,35.5,70.96,6.97,0.43,SOUTH_TN_TNEB
2024-05-31 09:00:00+00:00,10011.83,33.76,67.77,14.17,1.68,SOUTH_TN_TNEB
2024-05-31 09:15:00+00:00,10040.61,35.19,59.9,13.67,0.97,SOUTH_TN_TNEB
2024-05-31 09:30:00+00:00,9877.68,33.45,65.28,20.14,0.53,SOUTH_TN_TNEB
2024-05-31 09:45:00+00:00,10598.86,35.5,66.92,6.74,2.01,SOUTH_TN_TNEB
2024-05-31 10:00:00+00:00,10462.47,34.32,67.8,16.38,0.18,SOUTH_TN_TNEB
2024-05-31 10:15:00+00:00,10546.3,34.14,60.08,0.0,2.25,SOUTH_TN_TNEB
2024-05-31 10:30:00+00:00,10604.7,34.92,69.41,7.35,2.04,SOUTH_TN_TNEB
2024-05-31 10:45:00+00:00,10732.62,33.63,66.12,8.96,0.89,SOUTH_TN_TNEB
2024-05-31 11:00:00+00:00,10616.67,34.48,70.08,0.0,1.79,SOUTH_TN_TNEB
2024-05-31 11:15:00+00:00,10895.03,33.15,71.77,8.14,1.32,SOUTH_TN_TNEB
2024-05-31 11:30:00+00:00,10868.13,32.98,65.51,2.4,0.96,SOUTH_TN_TNEB
2024-05-31 11:45:00+00:00,11579.29,35.95,66.98,8.99,1.35,SOUTH_TN_TNEB
2024-05-31 12:00:00+00:00,10859.96,33.61,60.69,5.95,0.55,SOUTH_TN_TNEB
2024-05-31 12:15:00+00:00,11372.82,32.83,67.85,6.55,2.13,SOUTH_TN_TNEB
2024-05-31 12:30:00+00:00,11842.32,35.66,62.8,0.0,2.3,SOUTH_TN_TNEB
2024-05-31 12:45:00+00:00,11964.26,33.75,65.8,0.0,0.0,SOUTH_TN_TNEB
2024-05-31 13:00:00+00:00,11986.92,33.02,59.54,0.0,1.85,SOUTH_TN_TNEB
